EXP,YR,PED,HYB,SRC,GROUP,Plot,REP,Range,Row,PDT,HDT,DTA,DTS,PHT,EHT,STC,RLD,SLD,MAH,TWT,GWT,YLD,MST,PROT,OIL,FIB,STA,ASH,DENS
2022ORG_Trial,2022,PHHB9*Q381,ILORG0005,2019MOB_ORG,ORGOREI,1012,1,2,27,5/31/2022,10/20/2022,52,59,166,63,NA,0,0,19.2,53,9.18,82.81165569,7.98,6.83,4.04,1.71,67.56,1.05,1.27
2022ORG_Trial,2022,PHHB9*PHR63,ILORG0002,2019MOB_ORG,ORGOREI,1013,1,2,29,5/31/2022,10/20/2022,61,68,167,93,NA,0,0,28,47.3,7.48,67.37305628,7.96,6.4,4.31,2.3,67.42,1.08,1.21
2022ORG_Trial,2022,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,1014,1,2,31,5/31/2022,10/20/2022,61,65,185,87,NA,0,0,20,51.8,12.84,117.3379635,7.72,6.02,4.55,2.55,68.26,1.11,1.19
2022ORG_Trial,2022,LH82*PH207-B-B-1-1-1-B-B X PHG35*PHG47-B-B-10-1-1-B-B,UIUC372,2019MOB_CONV,NIFATOP19,1015,1,2,33,5/31/2022,10/20/2022,52,57,166,85,NA,0,0,14.5,58.4,13.83,119.8088068,7.77,7.06,3.94,1.7,67.18,1.12,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,1016,1,2,35,5/31/2022,10/20/2022,55,62,166,70,NA,0,0,22.5,50.1,13.1,119.9081128,8.03,6.81,4.14,1.89,67.63,1.07,1.26
2022ORG_Trial,2022,B73*LH82-B-B-13-1-1-B-B X B73*PHG35-B-B-14-1-1-B-B,UIUC222,2019MOB_CONV,NIFATOP19,1017,1,2,37,5/31/2022,10/20/2022,60,64,166,74,NA,0,0,26,48.2,9.75,88.57325247,7.71,6.81,3.44,1.56,68.94,1.08,1.29
2022ORG_Trial,2022,PHB47*PHN82,PHB47*PHN82,ILH1,HIP,1034,1,3,5,5/31/2022,10/20/2022,57,62,122,60,NA,0,0,15.5,57.5,6.93,60.26086957,8.1,6.76,3.23,1.52,68.26,0.99,1.29
2022ORG_Trial,2022,LH82*PH207-B-B-21-1-1-B-B X PHG35*PHG47-B-B-17-1-1-B-B,UIUC380,2019MOB_CONV,NIFATOP19,1033,1,3,7,5/31/2022,10/20/2022,50,54,152,74,NA,0,0,15,58.4,12.13,104.467253,7.91,6.66,3.74,1.57,67.73,1.04,1.29
2022ORG_Trial,2022,B73*PH207-B-B-17-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC265,2019MOB_CONV,NIFABOT20,1032,1,3,9,5/31/2022,10/20/2022,52,61,140,61,NA,0,0,15.4,57.6,7.87,68.39681953,7.68,6.46,4.74,1.75,67.01,1.16,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-52-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC205,2019MOB_CONV,NIFATOP19,1031,1,3,11,5/31/2022,10/20/2022,52,57,162,73,NA,0,0,16.1,56.8,10.66,93.17172264,8.45,6.91,3.54,1.73,67.51,0.96,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-23-1-1-B-B X PHG35*PHG47-B-B-18-1-1-B-B,UIUC114,2019MOB_CONV,NIFABOT19,1030,1,3,13,5/31/2022,10/20/2022,55,61,195,90,NA,0,0,16.5,56.1,9.64,84.90122246,7.79,6.48,4.8,2.03,66.85,1.09,1.24
2022ORG_Trial,2022,17.461,ORG1,2020 Mandaamin,MAN,1029,1,3,15,5/31/2022,10/20/2022,54,59,205,98,NA,0,0,19.7,52.5,12.42,112.4064243,8.18,7.97,5.47,2.59,65.47,1.2,1.18
2022ORG_Trial,2022,PHHB9*PHM49,ILORG0001,2019MOB_ORG,ORGOREI,1028,1,3,17,5/31/2022,10/20/2022,60,64,195,83,NA,0,0,25.1,48.7,13.44,122.3109729,8.03,6.51,3.67,1.89,68.24,1.08,1.26
2022ORG_Trial,2022,LH82*PHG39-B-B-19-1-1-B-BxPHG35*PHG39-B-B-23-1-1-B-B,UIUC307,2019MOB_CONV,NIFABOT20,1027,1,3,19,5/31/2022,10/20/2022,60,65,158,65,NA,0,0,17.8,54.4,6.95,62.13996693,7.74,6.33,3.8,1.73,68.14,1.06,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-53-1-1-B-B X LH82*PHG47-B-B-5-1-1-B-B,UIUC75,2019MOB_CONV,NIFABOT19,1026,1,3,21,5/31/2022,10/20/2022,53,61,178,79,NA,0,0,18.8,53.6,9.41,84.3517619,8.2,6.5,4.37,2.31,67.82,1.15,1.22
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * LH82*PHG47-B-B-18-1-1-B-B-B,UIUC515,19MOB_334 X 13URN100-S:8851,NIFAVAL,1025,1,3,23,5/31/2022,10/20/2022,55,59,179,93,NA,0,0,23,50.1,15.83,143.9617806,7.89,6.16,3.62,1.86,68.83,1.11,1.27
2022ORG_Trial,2022,SHGD_DH_097/LH195,ISU014,17STHL:AnV_I:1200,ISU,1024,1,3,25,5/31/2022,10/20/2022,61,68,190,98,NA,0,0,30.9,46.2,14.52,128.5038039,7.7,6.41,4.21,1.63,68.08,1.09,1.28
2022ORG_Trial,2022,LH82*PH207-B-B-17-1-1-B-BxPH207*PHG47-B-B-13-1-1-B-B,UIUC399,2019MOB_CONV,NIFABOT20,1023,1,3,27,5/31/2022,10/20/2022,54,62,130,55,NA,0,0,14.5,57.7,5.12,44.89247588,7.74,6.54,3.63,1.55,68.42,1.09,1.29
2022ORG_Trial,2022,B73*PHN82,B73*PHN82,ILH1,HIP,1022,1,3,29,5/31/2022,10/20/2022,61,68,171,70,NA,0,0,25.9,48.1,9.77,89.05965137,7.76,6.17,4.24,1.86,68.16,1.07,1.26
2022ORG_Trial,2022,LH244*MO17,LH244*MO17,ILH1,HIP,1021,1,3,31,5/31/2022,10/20/2022,61,68,209,118,NA,0,0,25.7,47.9,14.76,135.473064,7.96,6.17,5.01,2.32,67.15,1.11,1.21
2022ORG_Trial,2022,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,1020,1,3,33,5/31/2022,10/20/2022,58,64,187,95,NA,0,0,21.1,51.3,15.4,140.1501782,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,B73*PHG39-B-B-16-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC107,2019MOB_CONV,NIFABOT19,1019,1,3,35,5/31/2022,10/20/2022,58,62,185,80,NA,0,0,21.2,51,12.69,116.0194918,7.9,6.7,4.02,1.94,67.6,1.06,1.25
2022ORG_Trial,2022,PHG39*PHG84,ILORG0009,2019MOB_ORG,ORGOREI,1018,1,3,37,5/31/2022,10/20/2022,61,68,180,81,NA,0,0,27.5,47.7,11.95,107.4733604,7.82,6.88,3.84,1.58,67.94,1.05,1.28
2022ORG_Trial,2022,PHJ89*PH207,PHJ89*PH207,ILH1,HIP,1035,1,4,5,5/31/2022,10/20/2022,50,55,164,71,NA,0,4,15.1,57.9,9.2,79.82340497,8.12,6.55,3.8,1.84,68.22,1.06,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-25-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC116,2019MOB_CONV,NIFABOT19,1036,1,4,7,5/31/2022,10/20/2022,57,62,175,80,NA,0,4,22.6,50.2,9.86,89.95544449,7.87,6.57,4.13,1.99,67.28,1.05,1.25
2022ORG_Trial,2022,PHG35*PHG47-B-B-21-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC523,19MOB_334 X 19MOB_259,NIFAVAL,1037,1,4,9,5/31/2022,10/20/2022,60,64,188,95,NA,0,0,19.6,53,13.13,117.8577649,7.74,5.85,4.23,2.07,68.26,1.06,1.24
2022ORG_Trial,2022,LH82*PHG35-B-B-30-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC524,19MOB_334 X 19MOB_590,NIFAVAL,1038,1,4,11,5/31/2022,10/20/2022,58,63,176,89,NA,0,0,25.1,49,12.2,110.3465765,7.95,6.23,3.34,1.42,68.94,1.01,1.3
2022ORG_Trial,2022,SHGD_DH_243/LH195,ISU015,17STHL:AnV_I:1334,ISU,1039,1,4,13,5/31/2022,10/20/2022,59,63,187,91,NA,0,0,28.2,47.2,10.93,98.38205797,7.15,6.88,3.3,1.25,68.65,1.06,1.32
2022ORG_Trial,2022,BR 59H44,CHECK3,Blue River Hybrids,Check,1040,1,4,15,5/31/2022,10/20/2022,61,65,215,110,NA,0,0,20.4,51.5,11.67,106.7308554,7.48,6.03,4.06,1.83,68.52,1.13,1.26
2022ORG_Trial,2022,B73*PHG39-B-B-4-1-1-B-BxPH207*PHG47-B-B-4-1-1-B-B,UIUC99,2019MOB_CONV,NIFATOP20,1041,1,4,17,5/31/2022,10/20/2022,58,63,211,110,NA,0,0,20.5,51.8,13.13,119.2381942,8.02,6.56,4.25,1.77,68.06,1.08,1.27
2022ORG_Trial,2022,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,1042,1,4,19,5/31/2022,10/20/2022,61,65,181,84,NA,0,1,16.7,55.7,12.43,109.9953258,8.55,6.49,4.7,2.2,66.8,1.06,1.23
2022ORG_Trial,2022,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,1043,1,4,21,5/31/2022,10/20/2022,50,55,133,67,NA,0,1,16,57.1,8.2,71.37897802,7.83,7.79,3.89,1.45,66.67,1.16,1.3
2022ORG_Trial,2022,PHJ40*PHAJ0,PHJ40*PHAJ0,ILH1,HIP,1044,1,4,23,5/31/2022,10/20/2022,48,52,158,61,NA,0,3,12.7,60.5,8.01,68.3919018,8.09,7.95,3.33,1.34,66.98,1.06,1.31
2022ORG_Trial,2022,LH195*PHN82,LH195*PHN82,ILH1,HIP,1045,1,4,25,5/31/2022,10/20/2022,61,65,162,72,NA,0,1,29.5,46.9,14.77,131.3741941,7.53,6.71,3.64,1.45,68.22,1.1,1.3
2022ORG_Trial,2022,LH195*MO17,LH195*MO17,ILH1,HIP,1046,1,4,27,5/31/2022,10/20/2022,64,69,174,65,NA,0,0,32.8,46,11.37,98.2845382,7.98,6.15,4.44,2.31,67.92,1.11,1.22
2022ORG_Trial,2022,434/H51,MNT1,2020 Montigomery ,MONT,1047,1,4,29,5/31/2022,10/20/2022,61,65,195,95,NA,0,0,30.1,46.5,10.17,90.4603932,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,B73*PHG84,ILORG0010,2019MOB_ORG,ORGOREI,1048,1,4,31,5/31/2022,10/20/2022,61,67,177,73,NA,0,1,27,47.6,15.95,144.7404406,7.47,6.39,4.28,1.7,68.46,1.09,1.27
2022ORG_Trial,2022,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,1049,1,4,33,5/31/2022,10/20/2022,58,64,107,83,NA,0,0,18.1,54.2,15.11,135.1021856,7.85,7.46,4.52,1.54,66.85,1.13,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-23-1-1-B-B X PH207*PHG47-B-B-20-1-1-B-B,UIUC88,2019MOB_CONV,NIFABOT19,1050,1,4,35,5/31/2022,10/20/2022,59,64,191,87,NA,0,1,17.6,54.5,15.9,142.2463493,8.01,6.97,4.46,1.76,67.83,1.16,1.27
2022ORG_Trial,2022,LH244*PHK76,LH244*PHK76,ILH1,HIP,1051,1,4,37,5/31/2022,10/20/2022,57,64,197,100,NA,0,0,20.1,52.3,17.3,156.3883829,7.78,6.06,4.16,1.73,68.15,1.12,1.27
2022ORG_Trial,2022,LH82*PHG35-B-B-27-1-1-B-B * B73*PH207-B-B-12-1-1-B-B,UIUC528,19MOB_875 X 19MOB_425,NIFAVAL,1068,1,5,5,5/31/2022,10/20/2022,53,61,195,92,NA,0,0,17.7,54.9,7.58,67.23725763,8.15,6.03,3.79,1.71,68.82,1.08,1.28
2022ORG_Trial,2022,PHRE1*PHTD5,PHRE1*PHTD5,ILH1,HIP,1067,1,5,7,5/31/2022,10/20/2022,48,52,207,108,NA,0,0,13.4,59.9,9.23,78.9598048,NA,NA,NA,NA,NA,NA,NA
2022ORG_Trial,2022,PHG39*PHZ51,ILORG0015,2019MOB_ORG,ORGOREI,1066,1,5,9,5/31/2022,10/20/2022,61,64,201,103,NA,0,1,20.3,52,13.3,120.6201639,7.88,6.88,3.52,2,68.02,1.05,1.25
2022ORG_Trial,2022,TX714*PHZ51,TX714*PHZ51,ILH1,HIP,1065,1,5,11,5/31/2022,10/20/2022,62,67,179,73,NA,0,0,25.4,48.5,9.15,83.27822851,7.99,6.16,4.64,1.92,67.69,1.06,1.25
2022ORG_Trial,2022,B73*PHG39-B-B-66-1-1-B-B X PH207*PHG47-B-B-29-1-1-B-B,UIUC202,2019MOB_CONV,NIFATOP19,1064,1,5,13,5/31/2022,10/20/2022,57,62,190,81,NA,0,0,18.3,53.9,10.07,90.31836296,7.65,6.52,4.83,2.38,66.82,1.15,1.21
2022ORG_Trial,2022,[B73/B89)-013-1/2/B84/B89)-037-1]02)-05-03-01-01-01-B-B-B-B-01///OH 622:4366)-01I01,ISU013,19SJWE:BREED:23018/23016 B,ISU,1063,1,5,15,5/31/2022,10/20/2022,60,63,169,85,NA,0,0,20.7,51.7,16.55,150.2083023,7.2,6.55,3.95,2.02,68.32,1.08,1.25
2022ORG_Trial,2022,B73*PH207-B-B-12-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC500,19MOB_875 X 19MOB_687,NIFAVAL,1062,1,5,17,5/31/2022,10/20/2022,58,62,172,92,NA,0,1,24.2,49.2,17.42,158.8055034,7.4,6.77,3.27,1.48,68.51,1.07,1.29
2022ORG_Trial,2022,LH145*LH82,LH145*LH82,ILH1,HIP,1061,1,5,19,5/31/2022,10/20/2022,50,55,146,85,NA,0,15,14.9,58.3,9.35,80.75806632,7.42,7.27,3.66,1.46,68.02,1.1,1.3
2022ORG_Trial,2022,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,1060,1,5,21,5/31/2022,10/20/2022,61,64,195,80,NA,0,0,21.6,51,15.75,143.2648799,7.8,6.37,3.99,2.02,68.39,1.12,1.24
2022ORG_Trial,2022,LH82*PH207-B-B-22-1-1-B-BxPH207*PHG47-B-B-21-1-1-B-B,UIUC349,2019MOB_CONV,NIFABOT20,1059,1,5,23,5/31/2022,10/20/2022,52,58,153,80,NA,0,0,13.1,59.9,9.23,79.23333761,7.51,7.77,4.03,1.62,66.78,1.15,1.28
2022ORG_Trial,2022,B73*PH207,ILORG0011,2019MOB_ORG,ORGOREI,1058,1,5,25,5/31/2022,10/20/2022,54,62,190,104,NA,0,0,20.6,51.7,13.62,123.7714168,7.53,7.46,4.4,1.42,66.15,1.07,1.3
2022ORG_Trial,2022,B73*PHG39-B-B-21-1-1-B-BxLH82*PHG35-B-B-15-1-1-B-B,UIUC31,2019MOB_CONV,NIFATOP20,1057,1,5,27,5/31/2022,10/20/2022,63,69,198,105,NA,0,0,29.5,46.8,12.54,111.7774238,7.945,6.8775,3.73,1.73,67.545,1.0375,1.2725
2022ORG_Trial,2022,Viking 0.51-04GS-P,CHECK2,Viking,Check,1056,1,5,29,5/31/2022,10/20/2022,61,64,175,84,NA,0,0,20.8,51.2,13.9,127.2281805,7.74,6.5,4.88,1.87,67.52,1.19,1.25
2022ORG_Trial,2022,PHW52*Q381,ILORG0008,2019MOB_ORG,ORGOREI,1055,1,5,31,5/31/2022,10/20/2022,52,55,215,105,NA,0,0,19.9,52.6,17.47,157.417486,7.81,8.33,3.7,1.56,66.79,1.13,1.29
2022ORG_Trial,2022,PHB47*MO17,PHB47*MO17,ILH1,HIP,1054,1,5,33,5/31/2022,10/20/2022,58,63,218,99,NA,0,0,19.7,52.5,18.27,165.3514793,8.26,8.15,4.2,1.76,66.05,1.13,1.27
2022ORG_Trial,2022,B73*MO17,B73*MO17,ILH1,HIP,1053,1,5,35,5/31/2022,10/20/2022,62,66,150,71,NA,0,30,25.8,47.9,19.86,182.0375289,8.07,6.79,3.82,1.99,68.17,1.1,1.25
2022ORG_Trial,2022,PHB47*PHZ51,PHB47*PHZ51,ILH1,HIP,1052,1,5,37,5/31/2022,10/20/2022,58,64,175,85,NA,0,0,15.8,57,16.64,145.4466937,7.84,7.75,3.76,1.56,67.09,1.06,1.28
2022ORG_Trial,2022,B73*LH82,ILORG0016,2019MOB_ORG,ORGOREI,1069,1,6,5,5/31/2022,10/20/2022,58,63,187,87,NA,0,1,23,49.9,9.86,90.02857787,8.14,5.78,4.98,2.08,67.16,1.1,1.23
2022ORG_Trial,2022,PHG39*LH82,ILORG0017,2019MOB_ORG,ORGOREI,1070,1,6,7,5/31/2022,10/20/2022,55,59,165,78,NA,0,0,18.9,53.8,15.02,133.9743956,8.05,7.05,3.84,1.57,67.15,1.04,1.29
2022ORG_Trial,2022,B73*LH82-B-B-18-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC244,2019MOB_CONV,NIFABOT20,1071,1,6,9,5/31/2022,10/20/2022,57,63,177,84,NA,0,0,15.7,57.5,11.47,99.50306149,7.14,7.04,4.42,1.48,67.29,1.11,1.29
2022ORG_Trial,2022,B73*LH82-B-B-5-1-1-B-B X B73*PHG35-B-B-4-1-1-B-B,UIUC236,2019MOB_CONV,NIFATOP19,1072,1,6,11,5/31/2022,10/20/2022,61,66,167,92,NA,0,0,20.9,51.4,10.47,95.33960353,8.15,6.52,4.36,1.91,67.12,1.04,1.25
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-BxLH82*PHG47-B-B-12-1-1-B-B,UIUC53,2019MOB_CONV,NIFATOP20,1073,1,6,13,5/31/2022,10/20/2022,58,63,176,95,NA,0,1,19.4,53.3,12.8,114.5331217,7.41,6.84,3.64,1.26,68.62,1.05,1.32
2022ORG_Trial,2022,B73*PHG39-B-B-61-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC214,2019MOB_CONV,NIFATOP19,1074,1,6,15,5/31/2022,10/20/2022,55,62,207,102,NA,0,2,19.6,52.9,16.24,146.049373,7.57,7.57,3.69,1.57,66.65,1.03,1.29
2022ORG_Trial,2022,B73*PHG39-B-B-20-1-1-B-B X PHG35*PHG47-B-B-14-1-1-B-B,UIUC110,2019MOB_CONV,NIFABOT19,1075,1,6,17,5/31/2022,10/20/2022,60,63,175,83,NA,0,0,19.6,52.8,14.85,133.8017751,7.87,6.41,3.37,1.7,68.24,1.04,1.27
2022ORG_Trial,2022,PHG35*PHG47-B-B-28-1-1-B-B * B73*PHG39-B-B-8-1-1-B-B,UIUC526,19MOB_333 X 19MOB_687,NIFAVAL,1076,1,6,19,5/31/2022,10/20/2022,60,63,188,83,NA,0,0,27.4,47.6,16.41,148.0988017,7.9,6.7,3.27,1.65,68.26,1,1.28
2022ORG_Trial,2022,PHG35*PHG47-B-B-9-1-1-B-B * B73*PH207-B-B-20-1-1-B-B,UIUC539,19MOB_774 X 19MOB_678,NIFAVAL,1077,1,6,21,5/31/2022,10/20/2022,60,65,194,80,NA,0,0,26.6,47.7,17.74,161.5268009,7.59,6.79,4.52,2,67.27,1.2,1.25
2022ORG_Trial,2022,PHB47*PHK76,PHB47*PHK76,ILH1,HIP,1078,1,6,23,5/31/2022,10/20/2022,54,57,154,92,NA,0,0,15,58.1,11.98,103.7081547,8.24,7.27,3.54,1.68,66.54,1.02,1.28
2022ORG_Trial,2022,59R5,CHECK1,great harvest,Check,1079,1,6,25,5/31/2022,10/20/2022,55,58,190,79,NA,0,0,20.6,51.8,13.19,119.632405,8.02,6.3,3.47,1.72,68.74,1.01,1.27
2022ORG_Trial,2022,B73*PH207-B-B-9-1-1-B-BxPHG35*PHG39-B-B-30-1-1-B-B,UIUC295,2019MOB_CONV,NIFATOP20,1080,1,6,27,5/31/2022,10/20/2022,61,65,210,87,NA,0,0,21.3,51,11.75,107.2891287,7.65,6.61,3.63,1.89,68.43,1.1,1.26
2022ORG_Trial,2022,LH244*PHN82,LH244*PHN82,ILH1,HIP,1081,1,6,29,5/31/2022,10/20/2022,59,64,180,75,NA,0,0,24.6,49,13.41,122.100471,7.3,5.98,3.15,1.79,70.03,1.1,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,1082,1,6,31,5/31/2022,10/20/2022,55,59,191,93,NA,0,0,17.7,54.4,17.82,159.5224939,7.84,7.48,4.14,1.79,66.72,1.04,1.26
2022ORG_Trial,2022,PHHB9*PHW30,ILORG0003,2019MOB_ORG,ORGOREI,1083,1,6,33,5/31/2022,10/20/2022,59,63,213,109,NA,0,0,23.3,49.8,22.83,208.0583874,7.88,7.25,4.16,1.74,67.58,1.15,1.27
2022ORG_Trial,2022,17.2B24,ORG4,2020 Mandaamin,MAN,1084,1,6,35,5/31/2022,10/20/2022,59,64,195,100,NA,0,0,26,47.6,16.87,155.1862165,8.4,8.03,5.81,2.65,64.5,1.24,1.18
2022ORG_Trial,2022,B73*PHG39-B-B-24-1-1-B-B X PH207*PHG47-B-B-21-1-1-B-B,UIUC89,2019MOB_CONV,NIFABOT19,1085,1,6,37,5/31/2022,10/20/2022,57,62,213,116,NA,0,0,16,56.6,15.26,134.0079871,7.48,8.11,4.73,1.43,66.17,1.18,1.29
2022ORG_Trial,2022,LH82*PHG39-B-B-19-1-1-B-BxPHG39*PHG47-B-B-19-1-1-B-B,UIUC333,2019MOB_CONV,NIFABOT20,1100,1,7,9,5/31/2022,10/20/2022,61,68,173,74,NA,0,0,19.3,53.4,10.78,96.39718104,7.82,7.2,4.14,1.7,67.71,1.14,1.28
2022ORG_Trial,2022,[B73/B89)-013-1/2/B84/B89)-037-1]02)-05-03-01-01-01-B-B-B-B-01///B131I01,ISU012,19SJWE:BREED:21018/21016 B,ISU,1099,1,7,11,5/31/2022,10/20/2022,60,63,186,86,NA,0,3,23.7,49.7,14.05,127.6314693,8,6.74,4.35,1.48,67.41,1.1,1.29
2022ORG_Trial,2022,LH244*PHZ51,LH244*PHZ51,ILH1,HIP,1098,1,7,13,5/31/2022,10/20/2022,59,63,197,81,NA,0,1,22.6,50.2,11.01,100.4472053,7.67,5.96,4.34,2.09,68.41,1.09,1.24
2022ORG_Trial,2022,B73*PHG47,ILORG0012,2019MOB_ORG,ORGOREI,1097,1,7,15,5/31/2022,10/20/2022,58,63,181,73,NA,0,0,19.5,52.8,15.35,138.4789089,7.85,6.6,4.14,1.85,67.98,1.1,1.26
2022ORG_Trial,2022,LH195*PHZ51,LH195*PHZ51,ILH1,HIP,1096,1,7,17,5/31/2022,10/20/2022,62,68,202,92,NA,0,1,25,48.7,18.25,166.30621,8,6.51,4.47,1.6,67.63,1.13,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-58-1-1-B-BxLH82*PHG35-B-B-21-1-1-B-B,UIUC160,2019MOB_CONV,NIFATOP20,1095,1,7,19,5/31/2022,10/20/2022,58,63,167,73,NA,0,2,25,48.6,16.47,150.3944773,7.82,6.51,3.3,1.91,68.96,1.06,1.26
2022ORG_Trial,2022,PHG39*PHG47,ILORG0014,2019MOB_ORG,ORGOREI,1094,1,7,21,5/31/2022,10/20/2022,62,66,170,70,NA,0,1,21.6,51,13.18,119.88769,8.09,7.81,4,1.71,66.28,1.09,1.27
2022ORG_Trial,2022,LH82*PH207-B-B-12-1-1-B-BxPH207*PHG47-B-B-11-1-1-B-B,UIUC396,2019MOB_CONV,NIFABOT20,1093,1,7,23,5/31/2022,10/20/2022,62,73,147,66,NA,0,2,13.9,56.6,2.53,22.77301524,8.36,8.76,3.8,1.23,65.37,1.04,1.31
2022ORG_Trial,2022,LH195*PHK76,LH195*PHK76,ILH1,HIP,1092,1,7,25,5/31/2022,10/20/2022,61,63,82,82,NA,0,1,22.7,50.4,16.46,149.3798723,7.84,6.9,3.73,1.34,67.67,1.09,1.31
2022ORG_Trial,2022,B73*PHG39-B-B-25-1-1-B-BxLH82*PH207-B-B-24-1-1-B-B,UIUC12,2019MOB_CONV,NIFATOP20,1091,1,7,27,5/31/2022,10/20/2022,61,64,198,99,NA,0,0,22.9,49.9,12.72,116.2931781,7.71,6.69,3.61,1.76,68.41,1.07,1.27
2022ORG_Trial,2022,PHG29*PHG47,PHG29*PHG47,ILH1,HIP,1090,1,7,29,5/31/2022,10/20/2022,53,57,174,90,NA,0,0,14.9,58.1,14.55,126.1042479,7.61,6.64,4.63,1.61,67.69,1.17,1.28
2022ORG_Trial,2022,B73*PHG39-B-B-63-1-1-B-B * PHG35*PHG47-B-B-12-1-1-B-B,UIUC518,2020PR_175-1 X 19MOB_521,NIFAVAL,1089,1,7,31,5/31/2022,10/20/2022,57,60,203,95,NA,0,1,19.7,52.4,20.84,188.9710466,7.57,6.82,3.64,1.96,68.43,1.12,1.25
2022ORG_Trial,2022,B73*LH82-B-B-3-1-1-B-B X B73*PHG47-B-B-25-1-1-B-B,UIUC256,2019MOB_CONV,NIFATOP19,1088,1,7,33,5/31/2022,10/20/2022,56,62,166,85,NA,0,0,18.3,53.9,17.52,157.1378072,7.75,7.51,3.3,1.5,68.38,1.11,1.3
2022ORG_Trial,2022,LH82*PH207-B-B-29-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC388,2019MOB_CONV,NIFATOP19,1087,1,7,35,5/31/2022,10/20/2022,59,63,154,89,NA,0,0,17,55.3,15.51,137.7457012,7.54,7.14,3.59,1.68,68.43,1.14,1.28
2022ORG_Trial,2022,B73*PHG35-B-B-6-1-1-B-BxPHG39*PHG47-B-B-4-1-1-B-B,UIUC366,2019MOB_CONV,NIFATOP20,1086,1,7,37,5/31/2022,10/20/2022,58,64,197,72,NA,0,2,19.3,52.8,19.84,179.429801,7.62,7.57,3.94,1.62,67.38,1.13,1.28
2022ORG_Trial,2022,PHG29*PHG47,PHG29*PHG47,ILH1,HIP,1101,2,8,5,5/31/2022,10/20/2022,52,56,150,70,NA,0,10,12.9,60.4,11.59,98.89582272,7.74,6.47,4.49,1.7,67.84,1.12,1.27
2022ORG_Trial,2022,PHB47*PHN82,PHB47*PHN82,ILH1,HIP,1102,2,8,7,5/31/2022,10/20/2022,57,60,182,77,NA,0,0,18,54.7,12.31,109.1937735,8.03,7.33,3.43,1.38,67.39,1,1.31
2022ORG_Trial,2022,PHHB9*PHW30,ILORG0003,2019MOB_ORG,ORGOREI,1103,2,8,9,5/31/2022,10/20/2022,60,63,184,82,NA,0,0,20.4,52.2,16.28,146.8960983,7.92,6.55,3.89,1.7,68.44,1.07,1.27
2022ORG_Trial,2022,BR 59H44,CHECK3,Blue River Hybrids,Check,1104,2,8,11,5/31/2022,10/20/2022,61,63,202,93,NA,0,1,18.8,53.4,9.12,82.05837378,7.75,6.31,4.29,1.73,67.81,1.1,1.27
2022ORG_Trial,2022,PHW52*LH185,ILORG0007,2019MOB_ORG,ORGOREI,1105,2,8,13,5/31/2022,10/20/2022,61,66,186,77,NA,0,0,25,48.9,12.49,113.3517261,7.96,6.57,3.72,1.95,68.09,1.04,1.25
2022ORG_Trial,2022,TX714*PHZ51,TX714*PHZ51,ILH1,HIP,1106,2,8,15,5/31/2022,10/20/2022,61,65,216,112,NA,0,0,25.8,48.3,9.9,89.99228197,7.85,7.23,3.48,1.57,68.11,1.05,1.29
